 3.300000e-001  3.300000e-001  3.300000e-001  1.000000e-001  3.300000e-001  6.579954e-004 
 3.400000e-001  3.400000e-001  3.400000e-001  1.000000e-001  3.400000e-001  6.539606e-004 
 3.500000e-001  3.500000e-001  3.500000e-001  1.000000e-001  3.500000e-001  6.499114e-004 
 3.600000e-001  3.600000e-001  3.600000e-001  1.000000e-001  3.600000e-001  6.458462e-004 
 3.700000e-001  3.700000e-001  3.700000e-001  1.000000e-001  3.700000e-001  6.417636e-004 
 3.800000e-001  3.800000e-001  3.800000e-001  1.000000e-001  3.800000e-001  6.376617e-004 
 3.900000e-001  3.900000e-001  3.900000e-001  1.000000e-001  3.900000e-001  6.335388e-004 
 4.000000e-001  4.000000e-001  4.000000e-001  1.000000e-001  4.000000e-001  6.293926e-004 
 4.100000e-001  4.100000e-001  4.100000e-001  1.000000e-001  4.100000e-001  6.252209e-004 
 4.200000e-001  4.200000e-001  4.200000e-001  1.000000e-001  4.200000e-001  6.210210e-004 
 4.300000e-001  4.300000e-001  4.300000e-001  1.000000e-001  4.300000e-001  6.167900e-004 
 4.400000e-001  4.400000e-001  4.400000e-001  1.000000e-001  4.400000e-001  6.125246e-004 
 4.500000e-001  4.500000e-001  4.500000e-001  1.000000e-001  4.500000e-001  6.082212e-004 
 4.600000e-001  4.600000e-001  4.600000e-001  1.000000e-001  4.600000e-001  6.038756e-004 
 4.700000e-001  4.700000e-001  4.700000e-001  1.000000e-001  4.700000e-001  5.994833e-004 
 4.800000e-001  4.800000e-001  4.800000e-001  1.000000e-001  4.800000e-001  5.950389e-004 
 4.900000e-001  4.900000e-001  4.900000e-001  1.000000e-001  4.900000e-001  5.905367e-004 
 5.000000e-001  5.000000e-001  5.000000e-001  1.000000e-001  5.000000e-001  5.859700e-004 
 5.100000e-001  5.100000e-001  5.100000e-001  1.000000e-001  5.100000e-001  5.813313e-004 
 5.200000e-001  5.200000e-001  5.200000e-001  1.000000e-001  5.200000e-001  5.766120e-004 
 5.300000e-001  5.300000e-001  5.300000e-001  1.000000e-001  5.300000e-001  5.718026e-004 
 5.400000e-001  5.400000e-001  5.400000e-001  1.000000e-001  5.400000e-001  5.668922e-004 
 5.500000e-001  5.500000e-001  5.500000e-001  1.000000e-001  5.500000e-001  5.618686e-004 
 5.600000e-001  5.600000e-001  5.600000e-001  1.000000e-001  5.600000e-001  5.567182e-004 
 5.700000e-001  5.700000e-001  5.700000e-001  1.000000e-001  5.700000e-001  5.514256e-004 
 5.800000e-001  5.800000e-001  5.800000e-001  1.000000e-001  5.800000e-001  5.459741e-004 
 5.900000e-001  5.900000e-001  5.900000e-001  1.000000e-001  5.900000e-001  5.403454e-004 
 6.000000e-001  6.000000e-001  6.000000e-001  1.000000e-001  6.000000e-001  5.345195e-004 
 6.100000e-001  6.100000e-001  6.100000e-001  1.000000e-001  6.100000e-001  5.284754e-004 
 6.200000e-001  6.200000e-001  6.200000e-001  1.000000e-001  6.200000e-001  5.221914e-004 
 6.300000e-001  6.300000e-001  6.300000e-001  1.000000e-001  6.300000e-001  5.156453e-004 
 6.400000e-001  6.400000e-001  6.400000e-001  1.000000e-001  6.400000e-001  5.088153e-004 
 6.500000e-001  6.500000e-001  6.500000e-001  1.000000e-001  6.500000e-001  5.016804e-004 
 6.600000e-001  6.600000e-001  6.600000e-001  1.000000e-001  6.600000e-001  4.942213e-004 
 6.700000e-001  6.700000e-001  6.700000e-001  1.000000e-001  6.700000e-001  4.864209e-004 
 6.800000e-001  6.800000e-001  6.800000e-001  1.000000e-001  6.800000e-001  4.782643e-004 
 6.900000e-001  6.900000e-001  6.900000e-001  1.000000e-001  6.900000e-001  4.697391e-004 
 7.000000e-001  7.000000e-001  7.000000e-001  1.000000e-001  7.000000e-001  4.608353e-004 
 7.100000e-001  7.100000e-001  7.100000e-001  1.000000e-001  7.100000e-001  4.515453e-004 
