 1.100000e-001  9.500000e-001  1.100000e-001  1.100000e-001  1.100000e-001  1.028645e-004 
 1.200000e-001  9.500000e-001  1.200000e-001  1.200000e-001  1.200000e-001  1.012834e-004 
 1.300000e-001  9.500000e-001  1.300000e-001  1.300000e-001  1.300000e-001  9.966303e-005 
 1.400000e-001  9.500000e-001  1.400000e-001  1.400000e-001  1.400000e-001  9.800215e-005 
 1.500000e-001  9.500000e-001  1.500000e-001  1.500000e-001  1.500000e-001  9.629941e-005 
 1.600000e-001  9.500000e-001  1.600000e-001  1.600000e-001  1.600000e-001  9.455343e-005 
 1.700000e-001  9.500000e-001  1.700000e-001  1.700000e-001  1.700000e-001  9.276281e-005 
 1.800000e-001  9.500000e-001  1.800000e-001  1.800000e-001  1.800000e-001  9.092611e-005 
 1.900000e-001  9.500000e-001  1.900000e-001  1.900000e-001  1.900000e-001  8.904186e-005 
 2.000000e-001  9.500000e-001  2.000000e-001  2.000000e-001  2.000000e-001  8.710861e-005 
 2.100000e-001  9.500000e-001  2.100000e-001  2.100000e-001  2.100000e-001  8.512489e-005 
 2.200000e-001  9.500000e-001  2.200000e-001  2.200000e-001  2.200000e-001  8.308925e-005 
 2.300000e-001  9.500000e-001  2.300000e-001  2.300000e-001  2.300000e-001  8.100028e-005 
 2.400000e-001  9.500000e-001  2.400000e-001  2.400000e-001  2.400000e-001  7.885665e-005 
 2.500000e-001  9.500000e-001  2.500000e-001  2.500000e-001  2.500000e-001  7.665712e-005 
 2.600000e-001  9.500000e-001  2.600000e-001  2.600000e-001  2.600000e-001  7.440060e-005 
 2.700000e-001  9.500000e-001  2.700000e-001  2.700000e-001  2.700000e-001  7.208620e-005 
 2.800000e-001  9.500000e-001  2.800000e-001  2.800000e-001  2.800000e-001  6.971329e-005 
 2.900000e-001  9.500000e-001  2.900000e-001  2.900000e-001  2.900000e-001  6.728155e-005 
 3.000000e-001  9.500000e-001  3.000000e-001  3.000000e-001  3.000000e-001  6.479112e-005 
 3.100000e-001  9.500000e-001  3.100000e-001  3.100000e-001  3.100000e-001  6.224262e-005 
 3.200000e-001  9.500000e-001  3.200000e-001  3.200000e-001  3.200000e-001  5.963736e-005 
 3.300000e-001  9.500000e-001  3.300000e-001  3.300000e-001  3.300000e-001  5.697739e-005 
 3.400000e-001  9.500000e-001  3.400000e-001  3.400000e-001  3.400000e-001  5.426574e-005 
 3.500000e-001  9.500000e-001  3.500000e-001  3.500000e-001  3.500000e-001  5.150651e-005 
 3.600000e-001  9.500000e-001  3.600000e-001  3.600000e-001  3.600000e-001  4.870510e-005 
 3.700000e-001  9.500000e-001  3.700000e-001  3.700000e-001  3.700000e-001  4.586838e-005 
 3.800000e-001  9.500000e-001  3.800000e-001  3.800000e-001  3.800000e-001  4.300485e-005 
 3.900000e-001  9.500000e-001  3.900000e-001  3.900000e-001  3.900000e-001  4.012480e-005 
 4.000000e-001  9.500000e-001  4.000000e-001  4.000000e-001  4.000000e-001  3.724045e-005 
 4.100000e-001  9.500000e-001  4.100000e-001  4.100000e-001  4.100000e-001  3.436596e-005 
 4.200000e-001  9.500000e-001  4.200000e-001  4.200000e-001  4.200000e-001  3.151744e-005 
 4.300000e-001  9.500000e-001  4.300000e-001  4.300000e-001  4.300000e-001  2.871277e-005 
 4.400000e-001  9.500000e-001  4.400000e-001  4.400000e-001  4.400000e-001  2.597128e-005 
 4.500000e-001  9.500000e-001  4.500000e-001  4.500000e-001  4.500000e-001  2.331334e-005 
 4.600000e-001  9.500000e-001  4.600000e-001  4.600000e-001  4.600000e-001  2.075968e-005 
 4.700000e-001  9.500000e-001  4.700000e-001  4.700000e-001  4.700000e-001  1.833057e-005 
 4.800000e-001  9.500000e-001  4.800000e-001  4.800000e-001  4.800000e-001  1.604489e-005 
 4.900000e-001  9.500000e-001  4.900000e-001  4.900000e-001  4.900000e-001  1.391912e-005 
 5.000000e-001  9.500000e-001  5.000000e-001  5.000000e-001  5.000000e-001  1.196635e-005 
 5.100000e-001  9.500000e-001  5.100000e-001  5.100000e-001  5.100000e-001  1.019543e-005 
 5.200000e-001  9.500000e-001  5.200000e-001  5.200000e-001  5.200000e-001  8.610423e-006 
 5.300000e-001  9.500000e-001  5.300000e-001  5.300000e-001  5.300000e-001  7.210414e-006 
 5.400000e-001  9.500000e-001  5.400000e-001  5.400000e-001  5.400000e-001  5.989716e-006 
 5.500000e-001  9.500000e-001  5.500000e-001  5.500000e-001  5.500000e-001  4.938509e-006 
 5.600000e-001  9.500000e-001  5.600000e-001  5.600000e-001  5.600000e-001  4.043761e-006 
 5.700000e-001  9.500000e-001  5.700000e-001  5.700000e-001  5.700000e-001  3.290314e-006 
 5.800000e-001  9.500000e-001  5.800000e-001  5.800000e-001  5.800000e-001  2.661972e-006 
 5.900000e-001  9.500000e-001  5.900000e-001  5.900000e-001  5.900000e-001  2.142465e-006 
 6.000000e-001  9.500000e-001  6.000000e-001  6.000000e-001  6.000000e-001  1.716200e-006 
 6.100000e-001  9.500000e-001  6.100000e-001  6.100000e-001  6.100000e-001  1.368780e-006 
 6.200000e-001  9.500000e-001  6.200000e-001  6.200000e-001  6.200000e-001  1.087295e-006 
 6.300000e-001  9.500000e-001  6.300000e-001  6.300000e-001  6.300000e-001  8.604390e-007 
 6.400000e-001  9.500000e-001  6.400000e-001  6.400000e-001  6.400000e-001  6.784881e-007 
 6.500000e-001  9.500000e-001  6.500000e-001  6.500000e-001  6.500000e-001  5.332010e-007 
 6.600000e-001  9.500000e-001  6.600000e-001  6.600000e-001  6.600000e-001  4.176723e-007 
 6.700000e-001  9.500000e-001  6.700000e-001  6.700000e-001  6.700000e-001  3.261689e-007 
 6.800000e-001  9.500000e-001  6.800000e-001  6.800000e-001  6.800000e-001  2.539671e-007 
 6.900000e-001  9.500000e-001  6.900000e-001  6.900000e-001  6.900000e-001  1.972006e-007 
 7.000000e-001  9.500000e-001  7.000000e-001  7.000000e-001  7.000000e-001  1.527231e-007 
 7.100000e-001  9.500000e-001  7.100000e-001  7.100000e-001  7.100000e-001  1.179885e-007 
 7.200000e-001  9.500000e-001  7.200000e-001  7.200000e-001  7.200000e-001  9.094649e-008 
 7.300000e-001  9.500000e-001  7.300000e-001  7.300000e-001  7.300000e-001  6.995491e-008 
 7.400000e-001  9.500000e-001  7.400000e-001  7.400000e-001  7.400000e-001  5.370439e-008 
 7.500000e-001  9.500000e-001  7.500000e-001  7.500000e-001  7.500000e-001  4.115595e-008 
 7.600000e-001  9.500000e-001  7.600000e-001  7.600000e-001  7.600000e-001  3.148879e-008 
 7.700000e-001  9.500000e-001  7.700000e-001  7.700000e-001  7.700000e-001  2.405725e-008 
 7.800000e-001  9.500000e-001  7.800000e-001  7.800000e-001  7.800000e-001  1.835543e-008 
