 6.900000e-001  9.089501e-005  6.900000e-001  5.000000e-001 
 7.000000e-001  9.204276e-005  7.000000e-001  5.000000e-001 
 7.100000e-001  9.319657e-005  7.100000e-001  5.000000e-001 
 7.200000e-001  9.435642e-005  7.200000e-001  5.000000e-001 
 7.300000e-001  9.552232e-005  7.300000e-001  5.000000e-001 
 7.400000e-001  9.669427e-005  7.400000e-001  5.000000e-001 
 7.500000e-001  9.787228e-005  7.500000e-001  5.000000e-001 
 7.600000e-001  9.905636e-005  7.600000e-001  5.000000e-001 
 7.700000e-001  1.002465e-004  7.700000e-001  5.000000e-001 
 7.800000e-001  1.014428e-004  7.800000e-001  5.000000e-001 
 7.900000e-001  1.026453e-004  7.900000e-001  5.000000e-001 
 8.000000e-001  1.038540e-004  8.000000e-001  5.000000e-001 
 8.100000e-001  1.050689e-004  8.100000e-001  5.000000e-001 
 8.200000e-001  1.062901e-004  8.200000e-001  5.000000e-001 
 8.300000e-001  1.075177e-004  8.300000e-001  5.000000e-001 
 8.400000e-001  1.087517e-004  8.400000e-001  5.000000e-001 
 8.500000e-001  1.099922e-004  8.500000e-001  5.000000e-001 
 8.600000e-001  1.112394e-004  8.600000e-001  5.000000e-001 
 8.700000e-001  1.124932e-004  8.700000e-001  5.000000e-001 
 8.800000e-001  1.137539e-004  8.800000e-001  5.000000e-001 
 8.900000e-001  1.150215e-004  8.900000e-001  5.000000e-001 
 9.000000e-001  1.162961e-004  9.000000e-001  5.000000e-001 
 9.100000e-001  1.175779e-004  9.100000e-001  5.000000e-001 
 9.200000e-001  1.188670e-004  9.200000e-001  5.000000e-001 
 9.300000e-001  1.201635e-004  9.300000e-001  5.000000e-001 
 9.400000e-001  1.214677e-004  9.400000e-001  5.000000e-001 
 9.500000e-001  1.227796e-004  9.500000e-001  5.000000e-001 
 9.600000e-001  1.240995e-004  9.600000e-001  5.000000e-001 
 9.700000e-001  1.254275e-004  9.700000e-001  5.000000e-001 
 9.800000e-001  1.267639e-004  9.800000e-001  5.000000e-001 
 9.900000e-001  1.281087e-004  9.900000e-001  5.000000e-001 
 1.000000e+000  1.294624e-004  1.000000e+000  5.000000e-001 
 5.000000e-002  4.869026e-005  5.000000e-002  6.000000e-001 
 6.000000e-002  5.628897e-005  6.000000e-002  6.000000e-001 
 7.000000e-002  6.321111e-005  7.000000e-002  6.000000e-001 
 8.000000e-002  6.947543e-005  8.000000e-002  6.000000e-001 
 9.000000e-002  7.510450e-005  9.000000e-002  6.000000e-001 
 1.000000e-001  8.012703e-005  1.000000e-001  6.000000e-001 
 1.100000e-001  8.458016e-005  1.100000e-001  6.000000e-001 
 1.200000e-001  8.851087e-005  1.200000e-001  6.000000e-001 
 1.300000e-001  9.197543e-005  1.300000e-001  6.000000e-001 
 1.400000e-001  9.503645e-005  1.400000e-001  6.000000e-001 
 1.500000e-001  9.775822e-005  1.500000e-001  6.000000e-001 
 1.600000e-001  1.002019e-004  1.600000e-001  6.000000e-001 
 1.700000e-001  1.024218e-004  1.700000e-001  6.000000e-001 
 1.800000e-001  1.044642e-004  1.800000e-001  6.000000e-001 
 1.900000e-001  1.063664e-004  1.900000e-001  6.000000e-001 
 2.000000e-001  1.081582e-004  2.000000e-001  6.000000e-001 
 2.100000e-001  1.098629e-004  2.100000e-001  6.000000e-001 
 2.200000e-001  1.114988e-004  2.200000e-001  6.000000e-001 
 2.300000e-001  1.130798e-004  2.300000e-001  6.000000e-001 
 2.400000e-001  1.146169e-004  2.400000e-001  6.000000e-001 
 2.500000e-001  1.161187e-004  2.500000e-001  6.000000e-001 
 2.600000e-001  1.175920e-004  2.600000e-001  6.000000e-001 
 2.700000e-001  1.190421e-004  2.700000e-001  6.000000e-001 
 2.800000e-001  1.204734e-004  2.800000e-001  6.000000e-001 
 2.900000e-001  1.218891e-004  2.900000e-001  6.000000e-001 
 3.000000e-001  1.232922e-004  3.000000e-001  6.000000e-001 
 3.100000e-001  1.246849e-004  3.100000e-001  6.000000e-001 
 3.200000e-001  1.260691e-004  3.200000e-001  6.000000e-001 
 3.300000e-001  1.274464e-004  3.300000e-001  6.000000e-001 
 3.400000e-001  1.288180e-004  3.400000e-001  6.000000e-001 
 3.500000e-001  1.301850e-004  3.500000e-001  6.000000e-001 
 3.600000e-001  1.315484e-004  3.600000e-001  6.000000e-001 
 3.700000e-001  1.329090e-004  3.700000e-001  6.000000e-001 
 3.800000e-001  1.342673e-004  3.800000e-001  6.000000e-001 
 3.900000e-001  1.356240e-004  3.900000e-001  6.000000e-001 
 4.000000e-001  1.369795e-004  4.000000e-001  6.000000e-001 
 4.100000e-001  1.383343e-004  4.100000e-001  6.000000e-001 
 4.200000e-001  1.396887e-004  4.200000e-001  6.000000e-001 
 4.300000e-001  1.410429e-004  4.300000e-001  6.000000e-001 
 4.400000e-001  1.423974e-004  4.400000e-001  6.000000e-001 
 4.500000e-001  1.437523e-004  4.500000e-001  6.000000e-001 
 4.600000e-001  1.451077e-004  4.600000e-001  6.000000e-001 
 4.700000e-001  1.464640e-004  4.700000e-001  6.000000e-001 
 4.800000e-001  1.478212e-004  4.800000e-001  6.000000e-001 
 4.900000e-001  1.491795e-004  4.900000e-001  6.000000e-001 
 5.000000e-001  1.505390e-004  5.000000e-001  6.000000e-001 
 5.100000e-001  1.518998e-004  5.100000e-001  6.000000e-001 
 5.200000e-001  1.532619e-004  5.200000e-001  6.000000e-001 
 5.300000e-001  1.546256e-004  5.300000e-001  6.000000e-001 
 5.400000e-001  1.559907e-004  5.400000e-001  6.000000e-001 
 5.500000e-001  1.573575e-004  5.500000e-001  6.000000e-001 
 5.600000e-001  1.587259e-004  5.600000e-001  6.000000e-001 
 5.700000e-001  1.600960e-004  5.700000e-001  6.000000e-001 
 5.800000e-001  1.614678e-004  5.800000e-001  6.000000e-001 
 5.900000e-001  1.628414e-004  5.900000e-001  6.000000e-001 
 6.000000e-001  1.642168e-004  6.000000e-001  6.000000e-001 
 6.100000e-001  1.655940e-004  6.100000e-001  6.000000e-001 
 6.200000e-001  1.669732e-004  6.200000e-001  6.000000e-001 
 6.300000e-001  1.683542e-004  6.300000e-001  6.000000e-001 
 6.400000e-001  1.697371e-004  6.400000e-001  6.000000e-001 
